setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
GfAif,298.15,1,100,1367.2,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,303.15,0,100,1035,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,303.15,0.1011,100,1098.2,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,303.15,0.2059,100,1151.9,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,303.15,0.3019,100,1192.8,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,303.15,0.3937,100,1226.2,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,303.15,0.5023,100,1259.9,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,303.15,0.584,100,1281.8,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,303.15,0.6946,100,1307.8,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,303.15,0.7788,100,1325.1,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,303.15,0.8707,100,1342.1,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,303.15,1,100,1363,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,308.15,0,100,1030.6,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,308.15,0.1011,100,1094,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,308.15,0.2059,100,1147.7,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,308.15,0.3019,100,1188.7,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,308.15,0.3937,100,1222,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,308.15,0.5023,100,1255.7,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,308.15,0.584,100,1277.6,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,308.15,0.6946,100,1303.6,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,308.15,0.7788,100,1320.9,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,308.15,0.8707,100,1337.9,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,308.15,1,100,1358.7,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,313.15,0,100,1026.1,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,313.15,0.1011,100,1089.7,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,313.15,0.2059,100,1143.5,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,313.15,0.3019,100,1184.5,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,313.15,0.3937,100,1217.9,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,313.15,0.5023,100,1251.6,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,313.15,0.584,100,1273.5,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,313.15,0.6946,100,1299.4,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,313.15,0.7788,100,1316.7,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,313.15,0.8707,100,1333.6,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,313.15,1,100,1354.5,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,318.15,0,100,1021.7,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,318.15,0.1011,100,1085.4,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,318.15,0.2059,100,1139.2,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,318.15,0.3019,100,1180.3,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,318.15,0.3937,100,1213.7,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,318.15,0.5023,100,1247.4,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,318.15,0.584,100,1269.3,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,318.15,0.6946,100,1295.2,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,318.15,0.7788,100,1312.5,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,318.15,0.8707,100,1329.4,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,318.15,1,100,1350.2,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,323.15,0,100,1017.3,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,323.15,0.1011,100,1081.1,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,323.15,0.2059,100,1135.1,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,323.15,0.3019,100,1176.2,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,323.15,0.3937,100,1209.6,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,323.15,0.5023,100,1243.3,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,323.15,0.584,100,1265.2,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,323.15,0.6946,100,1291,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,323.15,0.7788,100,1308.3,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,323.15,0.8707,100,1325.2,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
GfAif,323.15,1,100,1346,Suneetha et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,,,
