setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
JGAbt,303.15,1,101.3,1364.6,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0,101.3,912.2,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.0531,101.3,935.9,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.1034,101.3,958.3,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.1513,101.3,979.7,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.2034,101.3,1003,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.3009,101.3,1046.5,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.405,101.3,1093.1,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.5042,101.3,1137.4,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.5996,101.3,1180,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.6991,101.3,1224.4,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.8029,101.3,1270.8,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.8451,101.3,1289.6,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.8927,101.3,1310.9,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,0.9513,101.3,1337.6,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,308.15,1,101.3,1360.4,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0,101.3,908.5,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.0531,101.3,932.2,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.1034,101.3,954.6,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.1513,101.3,976,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.2034,101.3,999.3,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.3009,101.3,1042.8,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.405,101.3,1089.2,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.5042,101.3,1133.5,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.5996,101.3,1176,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.6991,101.3,1220.4,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.8029,101.3,1266.7,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.8451,101.3,1285.5,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.8927,101.3,1306.8,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,0.9513,101.3,1333.4,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,313.15,1,101.3,1356.2,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0,101.3,904.9,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.0531,101.3,928.5,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.1034,101.3,951,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.1513,101.3,972.3,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.2034,101.3,995.6,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.3009,101.3,1039,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.405,101.3,1085.4,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.5042,101.3,1129.6,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.5996,101.3,1172.1,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.6991,101.3,1216.5,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.8029,101.3,1262.7,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.8451,101.3,1281.5,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.8927,101.3,1302.7,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,0.9513,101.3,1329.3,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,318.15,1,101.3,1352.1,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0,101.3,901.2,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.0531,101.3,924.9,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.1034,101.3,947.3,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.1513,101.3,968.6,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.2034,101.3,991.8,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.3009,101.3,1035.2,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.405,101.3,1081.6,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.5042,101.3,1125.8,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.5996,101.3,1168.2,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.6991,101.3,1212.5,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.8029,101.3,1258.7,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.8451,101.3,1277.4,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.8927,101.3,1298.7,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,0.9513,101.3,1325.2,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
JGAbt,323.15,1,101.3,1348,Prathipati et al. (2023),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAlxOI,CCCCCCCCN1CCCC1=O,N-octyl-2-pyrrolidone,,,
