setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
NUsrn,303.15,0.8295,101.3,1348.9,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,303.15,0.8622,101.3,1351.8,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,303.15,0.9019,101.3,1355.2,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,303.15,0.9495,101.3,1359.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,303.15,1,101.3,1364.6,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0,101.3,1099,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.0494,101.3,1130.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.1025,101.3,1157.9,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.1503,101.3,1178.6,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.2215,101.3,1205.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.3376,101.3,1245.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.4502,101.3,1278.1,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.5654,101.3,1305.6,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.6527,101.3,1322.2,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.7421,101.3,1335.6,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.8295,101.3,1345.1,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.8622,101.3,1348,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.9019,101.3,1351.3,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,0.9495,101.3,1355.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,308.15,1,101.3,1360.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0,101.3,1094.9,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.0494,101.3,1126.6,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.1025,101.3,1154.2,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.1503,101.3,1174.9,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.2215,101.3,1201.6,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.3376,101.3,1241.5,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.4502,101.3,1274.2,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.5654,101.3,1301.7,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.6527,101.3,1318.3,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.7421,101.3,1331.8,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.8295,101.3,1341.3,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.8622,101.3,1344.2,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.9019,101.3,1347.5,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,0.9495,101.3,1351.5,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,313.15,1,101.3,1356.2,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0,101.3,1090.8,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.0494,101.3,1122.8,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.1025,101.3,1150.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.1503,101.3,1171.1,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.2215,101.3,1197.8,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.3376,101.3,1237.7,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.4502,101.3,1270.3,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.5654,101.3,1297.7,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.6527,101.3,1314.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.7421,101.3,1327.8,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.8295,101.3,1337.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.8622,101.3,1340.3,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.9019,101.3,1343.6,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,0.9495,101.3,1347.5,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,318.15,1,101.3,1352.1,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0,101.3,1086.8,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.0494,101.3,1118.9,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.1025,101.3,1146.7,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.1503,101.3,1167.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.2215,101.3,1193.9,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.3376,101.3,1233.8,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.4502,101.3,1266.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.5654,101.3,1293.8,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.6527,101.3,1310.5,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.7421,101.3,1323.9,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.8295,101.3,1333.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.8622,101.3,1336.4,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.9019,101.3,1339.7,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,0.9495,101.3,1343.6,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
NUsrn,323.15,1,101.3,1348,Rao et al. (2018),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAQTZI,O=C1CCCN1,2-pyrrolidinone,,,
