setid,"Temperature, K","Pressure, kPa","Wavelength, A",Refractive index,reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
yixcg,393.15,101,532,1.4636,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,393.15,101,632.8,1.4583,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,393.15,101,964,1.4506,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,393.15,101,1551,1.4466,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,403.15,101,450,1.4691,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,403.15,101,532,1.4618,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,403.15,101,632.8,1.4567,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,403.15,101,964,1.4493,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,403.15,101,1551,1.4452,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,413.15,101,450,1.4671,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,413.15,101,532,1.4602,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,413.15,101,632.8,1.4547,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,413.15,101,964,1.4469,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,413.15,101,1551,1.4427,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,423.15,101,450,1.4652,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,423.15,101,532,1.4583,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,423.15,101,632.8,1.4528,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,423.15,101,964,1.4455,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,423.15,101,1551,1.4419,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,433.15,101,450,1.4633,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,433.15,101,532,1.4561,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,433.15,101,632.8,1.4504,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,433.15,101,964,1.4437,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
yixcg,433.15,101,1551,1.4398,Chiappe et al. (2017),Refractive index,Liquid,AAvmpG,CP(OC)([O-])=O.C(CCC)N1C=[N+](C=C1)C,1-butyl-3-methylimidazolium methyl methylphosphonate,,,,,,,
